stock,year,bbmsy,ffmsy,bbmsy.effEdepP,ffmsy.effEdepP
Gerreidae2,2019,2.088924745,0.155131742,2.088924745,0.155131742
Gerreidae2,2020,2.02980707,0.121215926,2.02980707,0.121215926
Gerreidae2,2021,2.066307351,0.16201242,2.066307351,0.16201242
Hoplopagrus guntheri,2000,1.81478508,0.081673352,1.81478508,0.081673352
Hoplopagrus guntheri,2001,2.337362746,0.107720859,2.337362746,0.107720859
Hoplopagrus guntheri,2002,2.057998552,0.131541824,2.057998552,0.131541824
Hoplopagrus guntheri,2003,1.98813104,0.17948031,1.98813104,0.17948031
Hoplopagrus guntheri,2004,1.694916515,0.156204613,1.694916515,0.156204613
Hoplopagrus guntheri,2005,1.397244071,0.22093459,1.397244071,0.22093459
Hoplopagrus guntheri,2006,0.901532047,0.308934628,0.901532047,0.308934628
Hoplopagrus guntheri,2007,0.759281272,0.557135785,0.759281272,0.557135785
Hoplopagrus guntheri,2008,0.574035109,0.686857095,0.574035109,0.686857095
Hoplopagrus guntheri,2009,0.559490199,0.851888254,0.559490199,0.851888254
Hoplopagrus guntheri,2010,0.509367082,0.992144618,0.509367082,0.992144618
Hoplopagrus guntheri,2011,0.463322614,0.937141225,0.463322614,0.937141225
Hoplopagrus guntheri,2012,0.457037476,0.991171545,0.457037476,0.991171545
Hoplopagrus guntheri,2013,0.452726473,1.16823661,0.452726473,1.16823661
Hoplopagrus guntheri,2014,0.506250279,1.197123595,0.506250279,1.197123595
Hoplopagrus guntheri,2015,0.570231978,1.246948122,0.570231978,1.246948122
Hoplopagrus guntheri,2016,0.638564239,1.324926685,0.638564239,1.324926685
Hoplopagrus guntheri,2017,0.69782347,1.471414413,0.69782347,1.471414413
Hoplopagrus guntheri,2018,0.672627126,1.437398508,0.672627126,1.437398508
Hoplopagrus guntheri,2019,0.598955245,1.306109289,0.598955245,1.306109289
Hoplopagrus guntheri,2020,0.549836082,1.161347495,0.549836082,1.161347495
Hoplopagrus guntheri,2021,0.603813405,1.1060037,0.603813405,1.1060037
Lutjanus guttatus,2000,1.79368135,0.031747261,1.79368135,0.031747261
Lutjanus guttatus,2001,2.068374337,0.05187042,2.068374337,0.05187042
Lutjanus guttatus,2002,2.294128958,0.081015501,2.294128958,0.081015501
Lutjanus guttatus,2003,1.869996559,0.096729855,1.869996559,0.096729855
Lutjanus guttatus,2004,1.656664457,0.139682829,1.656664457,0.139682829
Lutjanus guttatus,2005,1.171170019,0.168702749,1.171170019,0.168702749
Lutjanus guttatus,2006,0.600801607,0.182308605,0.600801607,0.182308605
Lutjanus guttatus,2007,0.443814247,0.296688779,0.443814247,0.296688779
Lutjanus guttatus,2008,0.356310515,0.260927687,0.356310515,0.260927687
Lutjanus guttatus,2009,0.37475265,0.370702099,0.37475265,0.370702099
Lutjanus guttatus,2010,0.356019726,0.446404211,0.356019726,0.446404211
Lutjanus guttatus,2011,0.338943481,0.401681762,0.338943481,0.401681762
Lutjanus guttatus,2012,0.320551461,0.327977419,0.320551461,0.327977419
Lutjanus guttatus,2013,0.326110371,0.286380138,0.326110371,0.286380138
Lutjanus guttatus,2014,0.388019395,0.322298842,0.388019395,0.322298842
Lutjanus guttatus,2015,0.507787098,0.437574139,0.507787098,0.437574139
Lutjanus guttatus,2016,0.692381896,0.612178886,0.692381896,0.612178886
Lutjanus guttatus,2017,1.006754126,1.354817548,1.006754126,1.354817548
Lutjanus guttatus,2018,0.956075018,1.271237297,0.956075018,1.271237297
Lutjanus guttatus,2019,0.839794469,1.197860282,0.839794469,1.197860282
Lutjanus guttatus,2020,0.536654698,0.992798568,0.536654698,0.992798568
Lutjanus guttatus,2021,0.480028479,0.808149614,0.480028479,0.808149614
Megapitaria squalida,2000,1.815174242,0.519585772,1.815174242,0.519585772
Megapitaria squalida,2001,1.734712708,0.496937507,1.734712708,0.496937507
Megapitaria squalida,2002,1.778076078,0.527732609,1.778076078,0.527732609
Megapitaria squalida,2003,1.635374708,0.637650239,1.635374708,0.637650239
Megapitaria squalida,2004,1.594598802,0.546567356,1.594598802,0.546567356
Megapitaria squalida,2005,1.354365107,0.510987347,1.354365107,0.510987347
Megapitaria squalida,2006,0.950213334,0.917508659,0.950213334,0.917508659
Megapitaria squalida,2007,0.711211776,1.347889833,0.711211776,1.347889833
Megapitaria squalida,2008,0.602939481,1.291420855,0.602939481,1.291420855
Megapitaria squalida,2009,0.653053365,1.733381694,0.653053365,1.733381694
Megapitaria squalida,2010,0.569838268,1.50257031,0.569838268,1.50257031
Megapitaria squalida,2011,0.610133264,1.539148314,0.610133264,1.539148314
Megapitaria squalida,2012,0.605523318,1.368769979,0.605523318,1.368769979
Megapitaria squalida,2013,0.659340205,1.624202919,0.659340205,1.624202919
Megapitaria squalida,2014,0.628049036,1.553138931,0.628049036,1.553138931
Megapitaria squalida,2015,0.621883705,1.682834005,0.621883705,1.682834005
Megapitaria squalida,2016,0.567214994,1.553773029,0.567214994,1.553773029
Megapitaria squalida,2017,0.527478466,1.241138814,0.527478466,1.241138814
Megapitaria squalida,2018,0.498537083,1.118772465,0.498537083,1.118772465
Megapitaria squalida,2019,0.474134332,1.446877016,0.474134332,1.446877016
Megapitaria squalida,2020,0.39478986,1.289632055,0.39478986,1.289632055
Megapitaria squalida,2021,0.441092441,1.093292306,0.441092441,1.093292306
Panulirus interruptus,2000,1.774016638,0.485208117,1.774016638,0.485208117
Panulirus interruptus,2001,1.612310286,0.444231392,1.612310286,0.444231392
Panulirus interruptus,2002,1.851147303,0.416525899,1.851147303,0.416525899
Panulirus interruptus,2003,1.908420614,0.466501765,1.908420614,0.466501765
Panulirus interruptus,2004,1.63704797,0.440540252,1.63704797,0.440540252
Panulirus interruptus,2005,1.425751342,0.522570526,1.425751342,0.522570526
Panulirus interruptus,2006,0.911330739,0.896223584,0.911330739,0.896223584
Panulirus interruptus,2007,0.714203899,0.925729083,0.714203899,0.925729083
Panulirus interruptus,2008,0.795753587,1.092393139,0.795753587,1.092393139
Panulirus interruptus,2009,0.753834647,1.057098877,0.753834647,1.057098877
Panulirus interruptus,2010,0.740434651,1.00892565,0.740434651,1.00892565
Panulirus interruptus,2011,0.846938358,1.297559653,0.846938358,1.297559653
Panulirus interruptus,2012,0.785154841,1.299566778,0.785154841,1.299566778
Panulirus interruptus,2013,0.708636242,1.256118819,0.708636242,1.256118819
Panulirus interruptus,2014,0.667720976,1.407593594,0.667720976,1.407593594
Panulirus interruptus,2015,0.552441243,1.379107393,0.552441243,1.379107393
Panulirus interruptus,2016,0.513544312,1.217125375,0.513544312,1.217125375
Panulirus interruptus,2017,0.613337753,1.46242222,0.613337753,1.46242222
Panulirus interruptus,2018,0.644934546,1.430806457,0.644934546,1.430806457
Panulirus interruptus,2019,0.613398007,1.640499656,0.613398007,1.640499656
Panulirus interruptus,2020,0.584396448,1.540044558,0.584396448,1.540044558
Panulirus interruptus,2021,0.562278919,1.632470938,0.562278919,1.632470938
Paralabrax nebulifer,2000,1.818780771,0.432578064,1.818780771,0.432578064
Paralabrax nebulifer,2001,1.731068766,0.30194536,1.731068766,0.30194536
Paralabrax nebulifer,2002,1.929425331,0.367107637,1.929425331,0.367107637
Paralabrax nebulifer,2003,1.88289733,0.411766532,1.88289733,0.411766532
Paralabrax nebulifer,2004,1.771910996,0.516556412,1.771910996,0.516556412
Paralabrax nebulifer,2005,1.547362184,0.465255936,1.547362184,0.465255936
Paralabrax nebulifer,2006,1.012854991,0.542872786,1.012854991,0.542872786
Paralabrax nebulifer,2007,0.776476831,1.061156567,0.776476831,1.061156567
Paralabrax nebulifer,2008,0.70192394,1.071253536,0.70192394,1.071253536
Paralabrax nebulifer,2009,0.739954472,1.23763001,0.739954472,1.23763001
Paralabrax nebulifer,2010,0.740065892,1.170159353,0.740065892,1.170159353
Paralabrax nebulifer,2011,0.803915278,1.311439139,0.803915278,1.311439139
Paralabrax nebulifer,2012,0.801073847,1.531264782,0.801073847,1.531264782
Paralabrax nebulifer,2013,0.715916983,1.406642337,0.715916983,1.406642337
Paralabrax nebulifer,2014,0.667776675,1.350771529,0.667776675,1.350771529
Paralabrax nebulifer,2015,0.571731259,1.14512347,0.571731259,1.14512347
Paralabrax nebulifer,2016,0.567108432,1.158849611,0.567108432,1.158849611
Paralabrax nebulifer,2017,0.61438323,1.13269339,0.61438323,1.13269339
Paralabrax nebulifer,2018,0.704770771,1.426583994,0.704770771,1.426583994
Paralabrax nebulifer,2019,0.659320328,1.629603093,0.659320328,1.629603093
Paralabrax nebulifer,2020,0.623792668,1.410368692,0.623792668,1.410368692
Paralabrax nebulifer,2021,0.589702073,1.465074672,0.589702073,1.465074672
Prionace glauca,2000,1.797357562,0.018702897,1.797357562,0.018702897
Prionace glauca,2001,1.702384098,0.019746303,1.702384098,0.019746303
Prionace glauca,2002,1.338115094,0.014903162,1.338115094,0.014903162
Prionace glauca,2003,1.437528519,0.074843216,1.437528519,0.074843216
Prionace glauca,2004,1.09503084,0.093138686,1.09503084,0.093138686
Prionace glauca,2005,0.600061581,0.512838178,0.600061581,0.512838178
Prionace glauca,2006,0.455963745,0.571038268,0.455963745,0.571038268
Prionace glauca,2007,0.46480516,1.326975878,0.46480516,1.326975878
Prionace glauca,2008,0.501650342,2.412901009,0.501650342,2.412901009
Prionace glauca,2009,0.4814169,2.361504602,0.4814169,2.361504602
Prionace glauca,2010,0.477099018,2.300210964,0.477099018,2.300210964
Prionace glauca,2011,0.529860507,2.570703892,0.529860507,2.570703892
Prionace glauca,2012,0.572147136,2.565501696,0.572147136,2.565501696
Prionace glauca,2013,0.558209529,2.284808616,0.558209529,2.284808616
Prionace glauca,2014,0.49787587,2.881039955,0.49787587,2.881039955
Prionace glauca,2015,0.485272807,2.895958549,0.485272807,2.895958549
Prionace glauca,2016,0.475056885,2.876771776,0.475056885,2.876771776
Prionace glauca,2017,0.460319411,2.536234991,0.460319411,2.536234991
Prionace glauca,2018,0.469104877,2.093198027,0.469104877,2.093198027
Prionace glauca,2019,0.511647836,2.590284825,0.511647836,2.590284825
Prionace glauca,2020,0.53836343,2.335701826,0.53836343,2.335701826
Prionace glauca,2021,0.552977937,2.332342434,0.552977937,2.332342434
Scomberomorus sierra,2000,2.026585795,4.80167866401324e-06,2.026585795,4.80167866401324e-06
Scomberomorus sierra,2001,5.238815237,1.64148012633478e-06,5.238815237,1.64148012633478e-06
Scomberomorus sierra,2002,9.66890407498078e-07,5.547336977,9.66890407498078e-07,5.547336977
Scomberomorus sierra,2003,8.76154176463494e-07,5.213581274,8.76154176463494e-07,5.213581274
Scomberomorus sierra,2004,8.11954297620211e-07,4.331319447,8.11954297620211e-07,4.331319447
Scomberomorus sierra,2005,9.85185328200406e-07,3.358086022,9.85185328200406e-07,3.358086022
Scomberomorus sierra,2006,9.99542085880134e-07,3.51806585,9.99542085880134e-07,3.51806585
Scomberomorus sierra,2007,9.99379568050295e-07,5.035269778,9.99379568050295e-07,5.035269778
Scomberomorus sierra,2008,9.97511453109508e-07,6.02312588,9.97511453109508e-07,6.02312588
Scomberomorus sierra,2009,9.93717397326512e-07,6.320988778,9.93717397326512e-07,6.320988778
Scomberomorus sierra,2010,9.79442603122837e-07,7.151279508,9.79442603122837e-07,7.151279508
Scomberomorus sierra,2011,9.35312572439531e-07,6.42539988,9.35312572439531e-07,6.42539988
Scomberomorus sierra,2012,7.89826901562716e-07,11.04940198,7.89826901562716e-07,11.04940198
Scomberomorus sierra,2013,4.47901949910817e-07,18.53912309,4.47901949910817e-07,18.53912309
Scomberomorus sierra,2014,3.79570986978508e-07,17.54629587,3.79570986978508e-07,17.54629587
Scomberomorus sierra,2015,3.99005058401608e-07,20.76282174,3.99005058401608e-07,20.76282174
Scomberomorus sierra,2016,1.18455456053522e-07,86.77775956,1.18455456053522e-07,86.77775956
Scomberomorus sierra,2017,2.43781586895178e-08,869.7055148,2.43781586895178e-08,869.7055148
Scomberomorus sierra,2018,5.96621160583676e-09,4627.125204,5.96621160583676e-09,4627.125204
Scomberomorus sierra,2019,5.27973324621736e-08,567.5329048,5.27973324621736e-08,567.5329048
Scomberomorus sierra,2020,8.74325723691539e-08,266.9385321,8.74325723691539e-08,266.9385321
Scomberomorus sierra,2021,1.91126728785201e-07,113.1773727,1.91126728785201e-07,113.1773727
Scomberomorus sierra2,2000,1.588816054,0.048794404,1.588816054,0.048794404
Scomberomorus sierra2,2001,1.213166637,0.073364144,1.213166637,0.073364144
Scomberomorus sierra2,2002,1.021588263,0.06985274,1.021588263,0.06985274
Scomberomorus sierra2,2003,0.906197018,0.088847937,0.906197018,0.088847937
Scomberomorus sierra2,2004,0.79884152,0.073106256,0.79884152,0.073106256
Scomberomorus sierra2,2005,0.846382215,0.108964731,0.846382215,0.108964731
Scomberomorus sierra2,2006,0.971453888,0.093186844,0.971453888,0.093186844
Scomberomorus sierra2,2007,1.273635831,0.105921233,1.273635831,0.105921233
Scomberomorus sierra2,2008,1.670652408,0.102732227,1.670652408,0.102732227
Scomberomorus sierra2,2009,1.885145889,0.111194091,1.885145889,0.111194091
Scomberomorus sierra2,2010,1.909067652,0.122058749,1.909067652,0.122058749
Scomberomorus sierra2,2011,1.997984489,0.111796807,1.997984489,0.111796807
Scomberomorus sierra2,2012,2.688445495,0.101013426,2.688445495,0.101013426
Scomberomorus sierra2,2013,2.048459501,0.103791652,2.048459501,0.103791652
Scomberomorus sierra2,2014,1.851553386,0.095113602,1.851553386,0.095113602
Scomberomorus sierra2,2015,2.081378354,0.095045948,2.081378354,0.095045948
Scomberomorus sierra2,2016,2.107022315,0.09972992,2.107022315,0.09972992
Scomberomorus sierra2,2017,2.555100465,0.141196273,2.555100465,0.141196273
Scomberomorus sierra2,2018,2.269115906,0.099528672,2.269115906,0.099528672
Scomberomorus sierra2,2019,2.238307996,0.109298143,2.238307996,0.109298143
Scomberomorus sierra2,2020,2.176482457,0.128272562,2.176482457,0.128272562
Scomberomorus sierra2,2021,1.969915584,0.156456743,1.969915584,0.156456743
Sphyrna lewini,2000,1.771738887,0.004139553,1.771738887,0.004139553
Sphyrna lewini,2001,1.127436043,0.011001684,1.127436043,0.011001684
Sphyrna lewini,2002,0.974859273,0.002066985,0.974859273,0.002066985
Sphyrna lewini,2003,1.665941393,0.047679158,1.665941393,0.047679158
Sphyrna lewini,2004,1.384535607,0.054377372,1.384535607,0.054377372
Sphyrna lewini,2005,1.048702703,0.104120472,1.048702703,0.104120472
Sphyrna lewini,2006,0.651353216,0.088443683,0.651353216,0.088443683
Sphyrna lewini,2007,0.61818662,0.255800732,0.61818662,0.255800732
Sphyrna lewini,2008,0.735226585,0.428695035,0.735226585,0.428695035
Sphyrna lewini,2009,0.823594397,0.711753897,0.823594397,0.711753897
Sphyrna lewini,2010,0.767206647,0.564437898,0.767206647,0.564437898
Sphyrna lewini,2011,0.681271238,0.381948413,0.681271238,0.381948413
Sphyrna lewini,2012,0.65974168,0.41753962,0.65974168,0.41753962
Sphyrna lewini,2013,0.767265935,0.625758846,0.767265935,0.625758846
Sphyrna lewini,2014,0.99507731,1.647316133,0.99507731,1.647316133
Sphyrna lewini,2015,1.543220771,2.501320405,1.543220771,2.501320405
Sphyrna lewini,2016,2.529171949,4.375772265,2.529171949,4.375772265
Sphyrna lewini,2017,2.518241324,3.497912936,2.518241324,3.497912936
Sphyrna lewini,2018,1.760492641,1.40164525,1.760492641,1.40164525
Sphyrna lewini,2019,1.538607792,1.726048553,1.538607792,1.726048553
Sphyrna lewini,2020,1.475711815,1.70894307,1.475711815,1.70894307
Sphyrna lewini,2021,1.68977565,1.765820558,1.68977565,1.765820558
Squatina californica,2000,1.787388129,0.748279753,1.787388129,0.748279753
Squatina californica,2001,1.488197965,0.566159542,1.488197965,0.566159542
Squatina californica,2002,1.195002059,0.358803712,1.195002059,0.358803712
Squatina californica,2003,1.11402146,0.616184842,1.11402146,0.616184842
Squatina californica,2004,0.818383248,0.853912743,0.818383248,0.853912743
Squatina californica,2005,0.408847355,1.586286301,0.408847355,1.586286301
Squatina californica,2006,0.334710274,1.552086945,0.334710274,1.552086945
Squatina californica,2007,0.423681547,3.910534001,0.423681547,3.910534001
Squatina californica,2008,0.315378509,2.255664004,0.315378509,2.255664004
Squatina californica,2009,0.273968615,2.167207328,0.273968615,2.167207328
Squatina californica,2010,0.248039475,1.985448812,0.248039475,1.985448812
Squatina californica,2011,0.264335171,2.66038509,0.264335171,2.66038509
Squatina californica,2012,0.271553318,2.433476523,0.271553318,2.433476523
Squatina californica,2013,0.3006617,2.3320356,0.3006617,2.3320356
Squatina californica,2014,0.308650444,2.147166073,0.308650444,2.147166073
Squatina californica,2015,0.29074877,2.223550502,0.29074877,2.223550502
Squatina californica,2016,0.274159718,2.157117815,0.274159718,2.157117815
Squatina californica,2017,0.302587491,2.277690314,0.302587491,2.277690314
Squatina californica,2018,0.33403039,2.595172996,0.33403039,2.595172996
Squatina californica,2019,0.351403583,2.582632053,0.351403583,2.582632053
Squatina californica,2020,0.314994211,2.093422819,0.314994211,2.093422819
Squatina californica,2021,0.298281302,2.504007724,0.298281302,2.504007724
Ariidae,2000,1.434742703,0.060965303,1.434742703,0.060965303
Ariidae,2001,1.525828986,0.07268436,1.525828986,0.07268436
Ariidae,2002,1.354633294,0.090082072,1.354633294,0.090082072
Ariidae,2003,1.295084654,0.04783148,1.295084654,0.04783148
Ariidae,2004,1.297364552,0.05601726,1.297364552,0.05601726
Ariidae,2005,2.133389655,0.104499041,2.133389655,0.104499041
Ariidae,2006,2.449601333,0.096219342,2.449601333,0.096219342
Ariidae,2007,2.203499208,0.098329594,2.203499208,0.098329594
Ariidae,2008,1.99404936,0.077450954,1.99404936,0.077450954
Ariidae,2009,2.158981365,0.073757393,2.158981365,0.073757393
Ariidae,2010,1.774806602,0.085173145,1.774806602,0.085173145
Ariidae,2011,1.476334474,0.073935402,1.476334474,0.073935402
Ariidae,2012,1.901882069,0.091121036,1.901882069,0.091121036
Ariidae,2013,2.552709023,0.082312104,2.552709023,0.082312104
Ariidae,2014,2.434781125,0.109096981,2.434781125,0.109096981
Ariidae,2015,2.742207309,0.111219065,2.742207309,0.111219065
Ariidae,2016,1.672775612,0.218443465,1.672775612,0.218443465
Ariidae,2017,1.42311791,0.23640952,1.42311791,0.23640952
Ariidae,2018,1.316094271,0.303131112,1.316094271,0.303131112
